-0,0864376	-0,1158632	0,5122996	-0,0889892	-0,0727772	-0,0409692	-0,027094	-0,0172624	-0,0065612	0,0034312	0,00985	0,0040332	-0,0059044
-0,0489088	-0,0781232	-0,0889892	0,5577564	-0,0887664	-0,059814	-0,0261456	-0,0177568	-0,0024472	-0,0032356	-0,0065332	0,0050136	-0,016438
-0,0356372	-0,0543604	-0,0727772	-0,0887664	0,5771776	-0,078626	-0,0494128	-0,0277588	-0,015496	-0,0137232	-0,0068428	0,0034248	-0,02376
-0,027518	-0,0308988	-0,0409692	-0,059814	-0,078626	0,630728	-0,0763208	-0,0647128	-0,0491792	-0,0430552	-0,0195616	-0,0045676	0,000468
-0,0150904	-0,0174588	-0,027094	-0,0261456	-0,0494128	-0,0763208	0,6211016	-0,1255836	-0,1016256	-0,0732324	-0,0403308	-0,001954	0,0129988
0,0046768	-0,0223796	-0,0172624	-0,0177568	-0,0277588	-0,0647128	-0,1255836	0,5763528	-0,1447972	-0,1047392	-0,0568304	-0,0137556	0,022068
0,00666	-0,0108792	-0,0065612	-0,0024472	-0,015496	-0,0491792	-0,1016256	-0,1447972	0,5885656	-0,1315716	-0,0790124	-0,0513852	-0,0000572
0,0043848	0,005926	0,0034312	-0,0032356	-0,0137232	-0,0430552	-0,0732324	-0,1047392	-0,1315716	0,6257616	-0,13004	-0,094518	-0,0504332
0,0022728	0,0107236	0,00985	-0,0065332	-0,0068428	-0,0195616	-0,0403308	-0,0568304	-0,0790124	-0,13004	0,5708868	-0,2085056	-0,0837848
-0,0019044	-0,0012764	0,0040332	0,0050136	0,0034248	-0,0045676	-0,001954	-0,0137556	-0,0513852	-0,094518	-0,2085056	0,4898936	-0,1852032
0,0032064	0,0013156	-0,0059044	-0,016438	-0,02376	0,000468	0,0129988	0,022068	-0,0000572	-0,0504332	-0,0837848	-0,1852032	0,2798216
0,4	0	0	0	0	0	0	0	0	0	0	0	0
33,440132	32,3049956	30,6860356	28,180348	26,4034452	25,3044208	24,4541012	23,8946408	23,2703224	22,7231844	22,4624264	22,2644052	22,17498
25,9664184	19,046154	27,6	0	0	0	0	0	0	0	0	0	0
0,2648284	-0,0314308	-0,0231664	-0,0247576	-0,0213764	-0,0083456	-0,0043524	-0,0048772	-0,0045896	-0,0037404	-0,0019972	0,0012424	0,0036472
-0,0314308	0,25822	-0,0575196	-0,0401408	-0,033052	-0,0239624	-0,019556	-0,0156384	-0,0135704	-0,0102824	-0,0067124	-0,005402	-0,0028132
-0,0231664	-0,0575196	0,2708444	-0,056802	-0,0440032	-0,03041	-0,0207312	-0,016956	-0,0101416	-0,0064184	-0,0033304	-0,0014112	-0,0006992
-0,0247576	-0,0401408	-0,056802	0,3224864	-0,045276	-0,02528	-0,0160516	-0,0119652	-0,0065244	-0,00429	-0,002312	0,0008912	0,0022508
-0,0213764	-0,033052	-0,0440032	-0,045276	0,3553784	-0,022162	-0,012522	-0,010872	-0,0060696	-0,003646	-0,0007608	-0,0005032	0,0020088
-0,0083456	-0,0239624	-0,03041	-0,02528	-0,022162	0,3822008	-0,0373188	-0,0332512	-0,0303972	-0,02718	-0,02616	-0,02252	-0,02119
-0,0043524	-0,019556	-0,0207312	-0,0160516	-0,012522	-0,0373188	0,38393	-0,04036	-0,036558	-0,0329836	-0,0326668	-0,0293384	-0,026396
-0,0048772	-0,0156384	-0,016956	-0,0119652	-0,010872	-0,0332512	-0,04036	0,3945684	-0,0382748	-0,0359016	-0,0358092	-0,0330372	-0,0322892
-0,0045896	-0,0135704	-0,0101416	-0,0065244	-0,0060696	-0,0303972	-0,036558	-0,0382748	0,3945804	-0,0406704	-0,039112	-0,0363664	-0,0356136
-0,0037404	-0,0102824	-0,0064184	-0,00429	-0,003646	-0,02718	-0,0329836	-0,0359016	-0,0406704	0,3924184	-0,0410076	-0,0390672	-0,0390776
-0,0019972	-0,0067124	-0,0033304	-0,002312	-0,0007608	-0,02616	-0,0326668	-0,0358092	-0,039112	-0,0410076	0,3809296	-0,0430488	-0,0407896
0,0012424	-0,005402	-0,0014112	0,0008912	-0,0005032	-0,02252	-0,0293384	-0,0330372	-0,0363664	-0,0390672	-0,0430488	0,3704016	-0,0466432
0,0036472	-0,0028132	-0,0006992	0,0022508	0,0020088	-0,02119	-0,026396	-0,0322892	-0,0356136	-0,0390776	-0,0407896	-0,0466432	0,3603276
0,4	0	0	0	0	0	0	0	0	0	0	0	0
21,7143408	19,7013764	16,0492872	11,9327188	9,7102688	12,0521664	26,4103244	38,7741532	45,5733176	49,4969172	52,5633004	54,732284	56,7443432
31,9580616	25,2615384	35,7230768	0	0	0	0	0	0	0	0	0	0
0,321764	-0,0728184	-0,0447292	-0,0525976	-0,0582424	-0,0289968	-0,025502	-0,0119996	0,001486	0,0070932	0,0076236	0,0059528	0,0063052
-0,0728184	0,4237688	-0,0938364	-0,08648	-0,068872	-0,0217176	-0,0292316	-0,01717	0,0007312	0,0077484	0,0085908	0,0055144	0,0046364
-0,0447292	-0,0938364	0,5112192	-0,1280328	-0,0982176	-0,0296448	-0,0157644	-0,0099744	0,001168	0,0097496	0,010824	0,0083972	0,0084144
-0,0525976	-0,08648	-0,1280328	0,6870536	-0,1620548	-0,0973496	0,0003228	0,0118064	0,0127584	0,0110548	0,0110072	0,0078308	0,0089488
-0,0582424	-0,068872	-0,0982176	-0,1620548	0,734816	-0,2695788	0,006868	0,0436592	0,0231192	0,0084436	0,002428	0,0004428	-0,0017804
-0,0289968	-0,0217176	-0,0296448	-0,0973496	-0,2695788	0,3384788	-0,0647696	0,043306	0,0176924	-0,006944	-0,0195268	-0,0191252	-0,0208584
-0,025502	-0,0292316	-0,0157644	0,0003228	0,006868	-0,0647696	0,2169156	-0,105062	-0,031948	-0,0024084	0,0058424	0,0069132	0,007072
-0,0119996	-0,01717	-0,0099744	0,0118064	0,0436592	0,043306	-0,105062	0,1788556	-0,057368	-0,0224928	-0,0035308	0,0020052	0,007428
0,001486	0,0007312	0,001168	0,0127584	0,0231192	0,0176924	-0,031948	-0,057368	0,181074	-0,0424192	-0,0257228	-0,0163268	-0,0067624
0,0070932	0,0077484	0,0097496	0,0110548	0,0084436	-0,006944	-0,0024084	-0,0224928	-0,0424192	0,1747648	-0,0404348	-0,033326	-0,0280356
0,0076236	0,0085908	0,010824	0,0110072	0,002428	-0,0195268	0,0058424	-0,0035308	-0,0257228	-0,0404348	0,1593832	-0,0457652	-0,0444604
0,0059528	0,0055144	0,0083972	0,0078308	0,0004428	-0,0191252	0,0069132	0,0020052	-0,0163268	-0,033326	-0,0457652	0,1451292	-0,0559012
0,0063052	0,0046364	0,0084144	0,0089488	-0,0017804	-0,0208584	0,007072	0,007428	-0,0067624	-0,0280356	-0,0444604	-0,0559012	0,1254204
0,4	0	0	0	0	0	0	0	0	0	0	0	0
27,2596612	26,5383052	24,8054236	22,2210168	20,0908476	18,0081356	15,959322	14,4922032	13,3559324	12,7796612	13,1064408	14,4284744	16,9016948
18,4574708	17,2615384	20,3692308	0	0	0	0	0	0	0	0	0	0
0,2800432	-0,2013644	-0,1531148	-0,0080676	0,0294488	0,0734248	0,0392996	0,0214548	0,0139812	-0,0733948	-0,0164944	-0,0075916	0,0479848
-0,2013644	0,54029	-0,197084	-0,1524888	-0,0276896	0,0442116	-0,03847	0,0606728	0,0061888	-0,0107148	0,0380044	0,0056648	-0,0383724
-0,1531148	-0,197084	0,8011948	-0,1416268	-0,1052328	-0,12183	0,0233012	-0,1703716	0,0273164	0,1050076	0,0118352	0,0229124	-0,0394744
-0,0080676	-0,1524888	-0,1416268	0,7929436	-0,2132492	-0,190686	0,0065036	-0,0692204	0,0088732	0,0659384	-0,0465528	-0,0634944	0,0753796
0,0294488	-0,0276896	-0,1052328	-0,2132492	0,8213308	-0,2206996	-0,0777272	-0,090128	-0,1268596	0,0828972	0,0108508	-0,0241704	0,0314884
0,0734248	0,0442116	-0,12183	-0,190686	-0,2206996	0,6679688	-0,2280496	0,0498732	0,0529164	-0,144682	-0,0444792	0,0766784	-0,008544
0,0392996	-0,03847	0,0233012	0,0065036	-0,0777272	-0,2280496	0,7900204	-0,3631492	-0,116458	-0,035616	-0,0014044	-0,0558136	0,083812
0,0214548	0,0606728	-0,1703716	-0,0692204	-0,090128	0,0498732	-0,3631492	0,87996	-0,3363052	-0,0724936	0,0653288	0,0264756	-0,0582308
0,0139812	0,0061888	0,0273164	0,0088732	-0,1268596	0,0529164	-0,116458	-0,3363052	0,9907556	-0,4234132	-0,1584952	0,0060108	0,077004
-0,0733948	-0,0107148	0,1050076	0,0659384	0,0828972	-0,144682	-0,035616	-0,0724936	-0,4234132	0,982234	-0,367748	-0,1163976	0,0769856
-0,0164944	0,0380044	0,0118352	-0,0465528	0,0108508	-0,0444792	-0,0014044	0,0653288	-0,1584952	-0,367748	0,8828556	-0,2969572	-0,1015588
-0,0075916	0,0056648	0,0229124	-0,0634944	-0,0241704	0,0766784	-0,0558136	0,0264756	0,0060108	-0,1163976	-0,2969572	0,8618304	-0,4702504
0,0479848	-0,0383724	-0,0394744	0,0753796	0,0314884	-0,008544	0,083812	-0,0582308	0,077004	0,0769856	-0,1015588	-0,4702504	0,3953964
0,4	0	0	0	0	0	0	0	0	0	0	0	0
29,3512768	28,6995996	28,1830212	27,85907	28,0127688	28,5104368	28,5623052	28,4770476	28,7391184	28,4535996	27,8395204	26,8904096	26,4075348
28,1527468	14,4	29,1384616	0	0	0	0	0	0	0	0	0	0
0,2681644	-0,0537044	-0,0357804	-0,0404856	-0,0178048	-0,0040944	-0,01652	-0,0188096	-0,0047136	0,0339448	0,0012132	-0,003578	-0,0042644
-0,0537044	0,2827768	-0,0682044	-0,0335744	-0,0034852	0,0037784	-0,0215652	-0,0230356	-0,0164156	0,0258924	-0,0375628	-0,0188516	-0,0164264
-0,0357804	-0,0682044	0,2971756	-0,0594652	-0,031146	-0,0176772	-0,0251016	-0,022284	-0,0170732	0,0156036	-0,0193468	-0,0093168	-0,0103008
-0,0404856	-0,0335744	-0,0594652	0,3086648	-0,0652016	-0,0482264	-0,028702	-0,0204268	-0,0030172	0,007672	0,0179092	0,0071868	0,0059436
-0,0178048	-0,0034852	-0,031146	-0,0652016	0,3011492	-0,0742256	-0,0350776	-0,0243736	-0,0097276	-0,0413288	0,0256428	0,0087164	0,011936
-0,0040944	0,0037784	-0,0176772	-0,0482264	-0,0742256	0,3000568	-0,0372264	-0,0253208	-0,0119472	-0,0606968	0,0168692	0,0068696	0,0119256
-0,01652	-0,0215652	-0,0251016	-0,028702	-0,0350776	-0,0372264	0,3398852	-0,0287304	-0,0220324	-0,0297552	-0,0152424	-0,0118352	-0,0081452
-0,0188096	-0,0230356	-0,022284	-0,0204268	-0,0243736	-0,0253208	-0,0287304	0,3415704	-0,0273264	-0,0276352	-0,0234164	-0,0200268	-0,0150724
-0,0047136	-0,0164156	-0,0170732	-0,0030172	-0,0097276	-0,0119472	-0,0220324	-0,0273264	0,3028844	-0,0490656	-0,0397808	-0,0319152	-0,0365256
0,0339448	0,0258924	0,0156036	0,007672	-0,0413288	-0,0606968	-0,0297552	-0,0276352	-0,0490656	0,221416	-0,0212512	-0,0221588	-0,01139
0,0012132	-0,0375628	-0,0193468	0,0179092	0,0256428	0,0168692	-0,0152424	-0,0234164	-0,0397808	-0,0212512	0,2788152	-0,054502	-0,0500408
-0,003578	-0,0188516	-0,0093168	0,0071868	0,0087164	0,0068696	-0,0118352	-0,0200268	-0,0319152	-0,0221588	-0,054502	0,3099788	-0,0504828
-0,0042644	-0,0164264	-0,0103008	0,0059436	0,011936	0,0119256	-0,0081452	-0,0150724	-0,0365256	-0,01139	-0,0500408	-0,0504828	0,2968972
0,4	0	0	0	0	0	0	0	0	0	0	0	0
50,2027988	46,5817468	43,9960728	42,6672504	42,2437592	42,3182784	41,9502548	41,182112	39,9333036	39,146504	38,5150948	37,8336948	36,8744056
41,8034828	30,2769232	46,7384616	0	0	0	0	0	0	0	0	0	0
0,0986824	-0,041138	-0,0172864	-0,0111476	-0,0130676	-0,0013356	-0,0046168	-0,0155024	0,0063868	-0,0079784	-0,0050996	-0,0016668	-0,002418
-0,041138	0,1737208	-0,03926	-0,0308224	-0,0232456	-0,02143	-0,0149184	-0,0092252	-0,0131768	-0,0067092	-0,0041564	-0,003166	-0,0004632
-0,0172864	-0,03926	0,17796	-0,0452484	-0,0342116	-0,0223936	-0,0129412	-0,0115288	-0,00355	-0,000694	0,0015228	0,0021612	0,0021108
-0,0111476	-0,0308224	-0,0452484	0,2071864	-0,0392524	-0,0320916	-0,0205352	-0,0131068	-0,0081836	0,0022112	0,0017272	0,0019132	0,0084808
-0,0130676	-0,0232456	-0,0342116	-0,0392524	0,2157268	-0,0311772	-0,0224644	-0,0187192	-0,0094136	-0,0021852	0,0001036	0,0009764	0,007528
-0,0013356	-0,02143	-0,0223936	-0,0320916	-0,0311772	0,2154332	-0,031962	-0,0182928	-0,0257368	-0,009454	-0,0051852	-0,003382	0,0068372
-0,0046168	-0,0149184	-0,0129412	-0,0205352	-0,0224644	-0,031962	0,2209044	-0,0233228	-0,0267816	-0,01625	-0,0125472	-0,0074564	0,0003508
-0,0155024	-0,0092252	-0,0115288	-0,0131068	-0,0187192	-0,0182928	-0,0233228	0,2235936	-0,0187836	-0,0204648	-0,0148228	-0,0079168	-0,0054952
0,0063868	-0,0131768	-0,00355	-0,0081836	-0,0094136	-0,0257368	-0,0267816	-0,0187836	0,2145568	-0,0381264	-0,0266276	-0,0149296	-0,0066944
-0,0079784	-0,0067092	-0,000694	0,0022112	-0,0021852	-0,009454	-0,01625	-0,0204648	-0,0381264	0,1968192	-0,0438832	-0,015754	-0,020864
-0,0050996	-0,0041564	0,0015228	0,0017272	0,0001036	-0,0051852	-0,0125472	-0,0148228	-0,0266276	-0,0438832	0,201016	-0,044172	-0,028402
-0,0016668	-0,003166	0,0021612	0,0019132	0,0009764	-0,003382	-0,0074564	-0,0079168	-0,0149296	-0,015754	-0,044172	0,1766324	-0,0814504
-0,002418	-0,0004632	0,0021108	0,0084808	0,007528	0,0068372	0,0003508	-0,0054952	-0,0066944	-0,020864	-0,028402	-0,0814504	0,1119488
0,4	0	0	0	0	0	0	0	0	0	0	0	0
17,0236156	15,4799404	14,7384136	14,0730556	13,5771432	13,2166108	12,9586768	12,8002984	12,5506292	12,2914884	12,1575032	12,0904636	12,168212
13,4712348	6,5846152	23,0153848	0	0	0	0	0	0	0	0	0	0
0,2943516	-0,154836	-0,049854	-0,014132	-0,0090936	-0,007492	-0,0123776	-0,0149844	-0,0123824	-0,0089604	-0,0043712	0,0036956	0,0123112
-0,154836	0,467366	-0,132428	-0,0830804	-0,0606228	-0,040906	-0,0290904	-0,0206816	-0,0094532	-0,0033888	0,000064	0,0080824	0,0150632
-0,049854	-0,132428	0,4853904	-0,1389516	-0,0929932	-0,0682552	-0,0415032	-0,0249952	-0,0039144	0,0026832	0,0095028	0,0120396	0,0159904
-0,014132	-0,0830804	-0,1389516	0,5408988	-0,0982048	-0,0734732	-0,0537344	-0,0385584	-0,0238024	-0,020462	-0,0155848	-0,0117264	-0,0082584
-0,0090936	-0,0606228	-0,0929932	-0,0982048	0,5766164	-0,0759544	-0,0614636	-0,0480092	-0,04111	-0,0323672	-0,0282	-0,0251988	-0,02289
-0,007492	-0,040906	-0,0682552	-0,0734732	-0,0759544	0,6170908	-0,0647988	-0,0592056	-0,0523256	-0,0479964	-0,0402596	-0,0394364	-0,0378752
-0,0123776	-0,0290904	-0,0415032	-0,0537344	-0,0614636	-0,0647988	0,6229212	-0,0691192	-0,0615628	-0,0545632	-0,0501308	-0,0495712	-0,04596
-0,0149844	-0,0206816	-0,0249952	-0,0385584	-0,0480092	-0,0592056	-0,0691192	0,617692	-0,069204	-0,0648588	-0,0578656	-0,0540372	-0,0540436
-0,0123824	-0,0094532	-0,0039144	-0,0238024	-0,04111	-0,0523256	-0,0615628	-0,069204	0,6011648	-0,0745756	-0,0689584	-0,0688712	-0,0682164
-0,0089604	-0,0033888	0,0026832	-0,020462	-0,0323672	-0,0479964	-0,0545632	-0,0648588	-0,0745756	0,59417	-0,0830472	-0,0796892	-0,0813924
-0,0043712	0,000064	0,0095028	-0,0155848	-0,0282	-0,0402596	-0,0501308	-0,0578656	-0,0689584	-0,0830472	0,5685532	-0,0885164	-0,0853096
0,0036956	0,0080824	0,0120396	-0,0117264	-0,0251988	-0,0394364	-0,0495712	-0,0540372	-0,0688712	-0,0796892	-0,0885164	0,54628	-0,1042836
0,0123112	0,0150632	0,0159904	-0,0082584	-0,02289	-0,0378752	-0,04596	-0,0540436	-0,0682164	-0,0813924	-0,0853096	-0,1042836	0,5158004
0,4	0	0	0	0	0	0	0	0	0	0	0	0
28,72608	29,0492296	28,237432	27,4700908	25,9410424	24,27787	23,1147432	22,3621524	21,5794032	20,942802	20,601926	20,3099244	20,049698
24,0509536	17,5076924	26,0307692	0	0	0	0	0	0	0	0	0	0
0,2070284	-0,0544692	-0,0163024	-0,0163176	-0,0098016	-0,0102616	-0,017542	-0,0249548	-0,0255196	-0,0221564	-0,018686	-0,0123872	-0,0088896
-0,0544692	0,2546116	-0,060412	-0,052624	-0,0429492	-0,0312856	-0,0223428	-0,0155516	-0,0092444	-0,0056856	-0,002582	-0,0019756	-0,0000348
-0,0163024	-0,060412	0,257874	-0,07695	-0,0540608	-0,0350208	-0,0187524	-0,0118532	-0,0039512	-0,0014556	0,001818	0,0040056	0,0035712
-0,0163176	-0,052624	-0,07695	0,2831748	-0,0561828	-0,0427316	-0,0228944	-0,0157604	-0,0127028	-0,0083044	-0,0051628	-0,0048988	-0,0083132
-0,0098016	-0,0429492	-0,0540608	-0,0561828	0,3114364	-0,0502384	-0,0321364	-0,0267336	-0,0192212	-0,0156092	-0,014512	-0,0108048	-0,0129524
-0,0102616	-0,0312856	-0,0350208	-0,0427316	-0,0502384	0,3474712	-0,0401952	-0,0299256	-0,0225508	-0,0197768	-0,019976	-0,0170016	-0,0146156
-0,017542	-0,0223428	-0,0187524	-0,0228944	-0,0321364	-0,0401952	0,3574768	-0,0439964	-0,03766	-0,0286068	-0,0276052	-0,0245652	-0,0226868
-0,0249548	-0,0155516	-0,0118532	-0,0157604	-0,0267336	-0,0299256	-0,0439964	0,3732592	-0,0472268	-0,0363916	-0,0348456	-0,0331684	-0,0276356
-0,0255196	-0,0092444	-0,0039512	-0,0127028	-0,0192212	-0,0225508	-0,03766	-0,0472268	0,3889016	-0,04264	-0,04172	-0,0392212	-0,0316484
-0,0221564	-0,0056856	-0,0014556	-0,0083044	-0,0156092	-0,0197768	-0,0286068	-0,0363916	-0,04264	0,387988	-0,0467956	-0,0473596	-0,0429304
-0,018686	-0,002582	0,001818	-0,0051628	-0,014512	-0,019976	-0,0276052	-0,0348456	-0,04172	-0,0467956	0,3754452	-0,0522344	-0,0466468
-0,0123872	-0,0019756	0,0040056	-0,0048988	-0,0108048	-0,0170016	-0,0245652	-0,0331684	-0,0392212	-0,0473596	-0,0522344	0,36879	-0,05649
-0,0088896	-0,0000348	0,0035712	-0,0083132	-0,0129524	-0,0146156	-0,0226868	-0,0276356	-0,0316484	-0,0429304	-0,0466468	-0,05649	0,3438704
0,4	0	0	0	0	0	0	0	0	0	0	0	0
20,9800372	18,950786	18,0304996	17,9420416	18,116118	18,3333884	18,508268	18,5071656	18,2372616	17,9233708	17,7233616	17,5682512	17,4326564
18,3271696	14,4307692	22,2153848	0	0	0	0	0	0	0	0	0	0
0,2842576	-0,0853292	-0,0448224	-0,0222344	-0,002968	0,0041916	-0,002768	-0,0113724	-0,0235056	-0,0342884	-0,0424512	-0,0475432	-0,0539212
-0,0853292	0,3625588	-0,1053072	-0,0655112	-0,0358268	-0,0176404	-0,0068472	-0,0033848	-0,0076252	-0,0122104	-0,0170424	-0,0200316	-0,0221388
-0,0448224	-0,1053072	0,3707176	-0,0964368	-0,0609824	-0,034986	-0,0155844	-0,0070364	-0,0035456	-0,0049528	-0,0051988	-0,0066228	-0,0080412
-0,0222344	-0,0655112	-0,0964368	0,4161972	-0,0704536	-0,0539588	-0,0342168	-0,0226044	-0,0165088	-0,0109156	-0,007728	-0,003968	-0,000872
-0,002968	-0,0358268	-0,0609824	-0,0704536	0,4227236	-0,0688288	-0,0515436	-0,0390132	-0,0285924	-0,0191968	-0,0096288	-0,0040212	0,0019032
0,0041916	-0,0176404	-0,034986	-0,0539588	-0,0688288	0,4308612	-0,0640616	-0,0537332	-0,0385356	-0,0238684	-0,0120088	-0,0041784	0,0015828
-0,002768	-0,0068472	-0,0155844	-0,0342168	-0,0515436	-0,0640616	0,4195836	-0,060866	-0,0459964	-0,0315312	-0,0209864	-0,0114592	-0,0038416
-0,0113724	-0,0033848	-0,0070364	-0,0226044	-0,0390132	-0,0537332	-0,060866	0,4336612	-0,0519584	-0,0390608	-0,0300116	-0,021512	-0,0144648
-0,0235056	-0,0076252	-0,0035456	-0,0165088	-0,0285924	-0,0385356	-0,0459964	-0,0519584	0,4371228	-0,0431212	-0,0361812	-0,030872	-0,0266652
-0,0342884	-0,0122104	-0,0049528	-0,0109156	-0,0191968	-0,0238684	-0,0315312	-0,0390608	-0,0431212	0,4363892	-0,047206	-0,0413436	-0,0393444
-0,0424512	-0,0170424	-0,0051988	-0,007728	-0,0096288	-0,0120088	-0,0209864	-0,0300116	-0,0361812	-0,047206	0,423878	-0,0557492	-0,0539204
-0,0475432	-0,0200316	-0,0066228	-0,003968	-0,0040212	-0,0041784	-0,0114592	-0,021512	-0,030872	-0,0413436	-0,0557492	0,4026472	-0,0712384
-0,0539212	-0,0221388	-0,0080412	-0,000872	0,0019032	0,0015828	-0,0038416	-0,0144648	-0,0266652	-0,0393444	-0,0539204	-0,0712384	0,384212
0	0	0	0	0	0	0	0	0	0	0	0	0
0,4	0	0	0	0	0	0	0	0	0	0	0	0
42,5444816	43,940914	44,6983276	44,8118172	45,5081384	48,0800444	52,6659976	56,3933112	59,0604236	60,9121516	62,8089188	64,1574136	65,1195096
53,1308808	46,6153848	54,1230768	0	0	0	0	0	0	0	0	0	0
0,067152	-0,091242	0,0102516	-0,0035544	0,0037744	0,0103536	-0,0034192	0,0077492	-0,0079728	0,0025472	-0,0053092	-0,0023448	0,0119444
-0,091242	0,3320868	-0,1426668	-0,0487876	0,006826	0,0000476	0,0087236	-0,0257688	-0,0019016	-0,004402	-0,0157856	0,014066	-0,002932
0,0102516	-0,1426668	0,3823044	-0,0879016	-0,0498988	-0,0326308	-0,0280612	-0,018712	-0,0109636	-0,0177764	0,0035056	0,001354	0,0101668
-0,0035544	-0,0487876	-0,0879016	0,4102184	-0,097866	-0,090554	-0,0432624	-0,0238352	-0,007994	-0,011406	0,0117208	0,0167208	-0,0020168
0,0037744	0,006826	-0,0498988	-0,097866	0,3672652	-0,0933632	-0,059158	-0,0194744	-0,0138124	0,0068588	-0,0101092	-0,0068068	-0,00052
0,0103536	0,0000476	-0,0326308	-0,090554	-0,0933632	0,3751288	-0,0653748	-0,0356792	-0,03252	-0,0173296	-0,0051108	0,0108884	-0,0133652
-0,0034192	0,0087236	-0,0280612	-0,0432624	-0,059158	-0,0653748	0,327502	-0,0433684	-0,0269392	-0,0194912	-0,0328844	-0,0021676	-0,0092604
0,0077492	-0,0257688	-0,018712	-0,0238352	-0,0194744	-0,0356792	-0,0433684	0,3122144	-0,0281948	-0,0277156	-0,0190364	-0,0217388	-0,0203996
-0,0079728	-0,0019016	-0,0109636	-0,007994	-0,0138124	-0,03252	-0,0269392	-0,0281948	0,2978708	-0,0464764	-0,0332184	-0,0395088	-0,0406312
0,0025472	-0,004402	-0,0177764	-0,011406	0,0068588	-0,0173296	-0,0194912	-0,0277156	-0,0464764	0,3322748	-0,0735264	-0,0493224	-0,0603868
-0,0053092	-0,0157856	0,0035056	0,0117208	-0,0101092	-0,0051108	-0,0328844	-0,0190364	-0,0332184	-0,0735264	0,3741168	-0,088658	-0,0869652
-0,0023448	0,014066	0,001354	0,0167208	-0,0068068	0,0108884	-0,0021676	-0,0217388	-0,0395088	-0,0493224	-0,088658	0,2964008	-0,1099912
0,0119444	-0,002932	0,0101668	-0,0020168	-0,00052	-0,0133652	-0,0092604	-0,0203996	-0,0406312	-0,0603868	-0,0869652	-0,1099912	0,3190016
0,4	0	0	0	0	0	0	0	0	0	0	0	0
40,0516072	41,821502	43,736044	46,074788	48,4391276	51,101304	54,0614824	56,0912728	57,2413288	58,0977972	59,2492228	60,078518	60,6546924
52,0537452	46,3384616	53,446154	0	0	0	0	0	0	0	0	0	0
0,3133956	-0,152898	-0,0715184	-0,0242944	-0,0047128	-0,0009284	-0,0046596	-0,0059544	-0,012008	-0,0029152	-0,0083672	-0,0064636	-0,0035344
-0,152898	0,4426472	-0,1093232	-0,0601796	-0,0323852	-0,014758	-0,0116804	-0,0099252	-0,0145352	-0,0110848	-0,0027472	-0,0056712	0,007736
-0,0715184	-0,1093232	0,4340212	-0,079054	-0,0619916	-0,0387132	-0,0231364	-0,01623	-0,0056448	-0,0015616	0,006958	0,0108764	0,0131124
-0,0242944	-0,0601796	-0,079054	0,4142048	-0,0958076	-0,081606	-0,0492876	-0,0253944	-0,006428	0,0061556	0,0112176	0,0147328	0,0171732
-0,0047128	-0,0323852	-0,0619916	-0,0958076	0,400694	-0,1156128	-0,0763756	-0,043412	-0,016238	0,0015724	0,008266	0,015452	0,0223024
-0,0009284	-0,014758	-0,0387132	-0,081606	-0,1156128	0,3889676	-0,0835268	-0,055668	-0,0348316	-0,0153068	-0,001204	0,0075788	0,0128084
-0,0046596	-0,0116804	-0,0231364	-0,0492876	-0,0763756	-0,0835268	0,3772912	-0,0504176	-0,0385	-0,0291384	-0,020296	-0,0116392	-0,0071628
-0,0059544	-0,0099252	-0,01623	-0,0253944	-0,043412	-0,055668	-0,0504176	0,3653596	-0,0418504	-0,0395424	-0,0307372	-0,0245964	-0,018896
-0,012008	-0,0145352	-0,0056448	-0,006428	-0,016238	-0,0348316	-0,0385	-0,0418504	0,3571132	-0,049226	-0,044862	-0,0319892	-0,0368172
-0,0029152	-0,0110848	-0,0015616	0,0061556	0,0015724	-0,0153068	-0,0291384	-0,0395424	-0,049226	0,3333556	-0,0559908	-0,0464996	-0,0501296
-0,0083672	-0,0027472	0,006958	0,0112176	0,008266	-0,001204	-0,020296	-0,0307372	-0,044862	-0,0559908	0,3305736	-0,0660788	-0,0605348
-0,0064636	-0,0056712	0,0108764	0,0147328	0,015452	0,0075788	-0,0116392	-0,0245964	-0,0319892	-0,0464996	-0,0660788	0,316702	-0,089522
-0,0035344	0,007736	0,0131124	0,0171732	0,0223024	0,0128084	-0,0071628	-0,018896	-0,0368172	-0,0501296	-0,0605348	-0,089522	0,2760856
0,4	0	0	0	0	0	0	0	0	0	0	0	0
44,5348072	47,7347992	51,0552596	52,3707544	51,377358	50,3247068	48,8628816	47,5680556	46,0798712	45,9791656	46,0508996	46,4151192	46,6242164
48,0752228	42,4923076	51,1692308	0	0	0	0	0	0	0	0	0	0
0,1111844	-0,065996	-0,026654	-0,004222	0,0042388	0,0091428	0,0017796	0,0061092	0,0051688	0,0054404	-0,0033968	-0,0115328	-0,0179568
-0,065996	0,1647436	-0,0392852	-0,0211448	-0,0145376	-0,0101832	-0,0079924	-0,0031448	-0,0017896	-0,0002088	-0,0000984	-0,0004652	-0,0000364
-0,026654	-0,0392852	0,1482772	-0,0379976	-0,0206272	-0,0166448	-0,018434	-0,009988	-0,0033316	0,0012756	-0,000306	-0,0024096	-0,0052432
-0,004222	-0,0211448	-0,0379976	0,163974	-0,0394712	-0,0349812	-0,024406	-0,0174204	-0,0081588	-0,0006712	0,0036264	0,004456	0,0025388
